,Day,Station,Trip ID_x,Trip ID_y,balance
13864,2014-06-17 08:00:00,Castro Street and El Camino Real,1,2,-1
13865,2014-06-17 08:00:00,Civic Center BART (7th at Market),2,1,1
13866,2014-06-17 08:00:00,Davis at Jackson,2,2,0
13867,2014-06-17 08:00:00,Embarcadero at Sansome,4,3,1
13868,2014-06-17 08:00:00,Embarcadero at Vallejo,1,3,-2
13869,2014-06-17 08:00:00,Harry Bridges Plaza (Ferry Building),5,3,2
13870,2014-06-17 08:00:00,Howard at 2nd,1,2,-1
13871,2014-06-17 08:00:00,Market at 4th,1,2,-1
13872,2014-06-17 08:00:00,Market at Sansome,3,6,-3
13873,2014-06-17 08:00:00,Mechanics Plaza (Market at Battery),3,6,-3
13874,2014-06-17 08:00:00,Mountain View Caltrain Station,4,1,3
13875,2014-06-17 08:00:00,Powell Street BART,1,1,0
13876,2014-06-17 08:00:00,San Francisco Caltrain (Townsend at 4th),10,5,5
13877,2014-06-17 08:00:00,San Francisco Caltrain 2 (330 Townsend),9,3,6
13878,2014-06-17 08:00:00,San Jose Diridon Caltrain Station,2,2,0
13879,2014-06-17 08:00:00,Spear at Folsom,1,1,0
13880,2014-06-17 08:00:00,Steuart at Market,13,3,10
13881,2014-06-17 08:00:00,Temporary Transbay Terminal (Howard at Beale),8,6,2
13882,2014-06-17 08:00:00,Townsend at 7th,3,5,-2
13883,2014-06-17 08:00:00,Washington at Kearny,3,1,2
13884,2014-06-17 09:00:00,2nd at Townsend,6,6,0
13885,2014-06-17 09:00:00,Beale at Market,5,2,3
13886,2014-06-17 09:00:00,Broadway St at Battery St,1,2,-1
13887,2014-06-17 09:00:00,Embarcadero at Bryant,2,1,1
13888,2014-06-17 09:00:00,Embarcadero at Folsom,1,1,0
13889,2014-06-17 09:00:00,Embarcadero at Sansome,1,3,-2
13890,2014-06-17 09:00:00,Harry Bridges Plaza (Ferry Building),1,1,0
13891,2014-06-17 09:00:00,Howard at 2nd,3,3,0
13892,2014-06-17 09:00:00,Market at 10th,2,3,-1
13893,2014-06-17 09:00:00,Market at 4th,2,3,-1
13894,2014-06-17 09:00:00,Market at Sansome,1,2,-1
13895,2014-06-17 09:00:00,Mountain View Caltrain Station,1,1,0
13896,2014-06-17 09:00:00,San Francisco Caltrain (Townsend at 4th),4,4,0
13897,2014-06-17 09:00:00,San Francisco Caltrain 2 (330 Townsend),1,1,0
13898,2014-06-17 09:00:00,South Van Ness at Market,2,2,0
13899,2014-06-17 09:00:00,Steuart at Market,2,3,-1
13900,2014-06-17 09:00:00,Temporary Transbay Terminal (Howard at Beale),1,4,-3
13901,2014-06-17 09:00:00,Townsend at 7th,1,5,-4
13902,2014-06-17 09:00:00,Washington at Kearny,1,2,-1
13903,2014-06-17 10:00:00,Clay at Battery,2,1,1
13904,2014-06-17 10:00:00,Golden Gate at Polk,2,1,1
13905,2014-06-17 10:00:00,Market at 10th,1,1,0
13906,2014-06-17 10:00:00,Market at Sansome,2,2,0
13907,2014-06-17 10:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
13908,2014-06-17 10:00:00,Santa Clara at Almaden,1,1,0
13909,2014-06-17 10:00:00,Townsend at 7th,1,3,-2
13910,2014-06-17 11:00:00,2nd at South Park,1,1,0
13911,2014-06-17 11:00:00,Market at Sansome,1,1,0
13912,2014-06-17 11:00:00,Powell Street BART,1,1,0
13913,2014-06-17 12:00:00,Embarcadero at Sansome,1,2,-1
13914,2014-06-17 12:00:00,Golden Gate at Polk,2,1,1
13915,2014-06-17 12:00:00,Harry Bridges Plaza (Ferry Building),4,1,3
13916,2014-06-17 12:00:00,Market at Sansome,1,2,-1
13917,2014-06-17 12:00:00,Powell Street BART,3,1,2
13918,2014-06-17 12:00:00,South Van Ness at Market,1,1,0
13919,2014-06-17 12:00:00,Washington at Kearny,1,1,0
13920,2014-06-17 13:00:00,2nd at Townsend,1,1,0
13921,2014-06-17 13:00:00,Clay at Battery,1,1,0
13922,2014-06-17 13:00:00,Embarcadero at Vallejo,1,1,0
13923,2014-06-17 13:00:00,Harry Bridges Plaza (Ferry Building),3,1,2
13924,2014-06-17 13:00:00,Market at Sansome,2,3,-1
13925,2014-06-17 13:00:00,Mechanics Plaza (Market at Battery),1,3,-2
13926,2014-06-17 13:00:00,Post at Kearny,1,2,-1
13927,2014-06-17 13:00:00,San Jose City Hall,1,1,0
13928,2014-06-17 13:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,2,-1
13929,2014-06-17 14:00:00,2nd at South Park,2,1,1
13930,2014-06-17 14:00:00,Embarcadero at Sansome,2,3,-1
13931,2014-06-17 14:00:00,Howard at 2nd,2,1,1
13932,2014-06-17 14:00:00,Mechanics Plaza (Market at Battery),1,1,0
13933,2014-06-17 14:00:00,San Antonio Shopping Center,1,1,0
13934,2014-06-17 14:00:00,San Jose Diridon Caltrain Station,1,1,0
13935,2014-06-17 15:00:00,2nd at South Park,2,4,-2
13936,2014-06-17 15:00:00,San Francisco Caltrain (Townsend at 4th),1,3,-2
13937,2014-06-17 16:00:00,5th at Howard,1,1,0
13938,2014-06-17 16:00:00,Harry Bridges Plaza (Ferry Building),3,2,1
13939,2014-06-17 16:00:00,Market at 10th,2,1,1
13940,2014-06-17 16:00:00,San Francisco Caltrain (Townsend at 4th),1,13,-12
13941,2014-06-17 16:00:00,San Francisco Caltrain 2 (330 Townsend),3,1,2
13942,2014-06-17 16:00:00,Steuart at Market,3,2,1
13943,2014-06-17 16:00:00,Temporary Transbay Terminal (Howard at Beale),1,2,-1
13944,2014-06-17 16:00:00,Townsend at 7th,4,1,3
13945,2014-06-17 16:00:00,Washington at Kearny,1,2,-1
13946,2014-06-17 17:00:00,2nd at Folsom,3,1,2
13947,2014-06-17 17:00:00,2nd at South Park,3,1,2
13948,2014-06-17 17:00:00,2nd at Townsend,5,2,3
13949,2014-06-17 17:00:00,5th at Howard,2,1,1
13950,2014-06-17 17:00:00,Beale at Market,2,1,1
13951,2014-06-17 17:00:00,Davis at Jackson,1,1,0
13952,2014-06-17 17:00:00,Embarcadero at Sansome,2,3,-1
13953,2014-06-17 17:00:00,Howard at 2nd,1,2,-1
13954,2014-06-17 17:00:00,Market at 4th,5,1,4
13955,2014-06-17 17:00:00,Market at Sansome,4,5,-1
13956,2014-06-17 17:00:00,Mechanics Plaza (Market at Battery),3,2,1
13957,2014-06-17 17:00:00,Mountain View Caltrain Station,1,2,-1
13958,2014-06-17 17:00:00,Powell Street BART,3,2,1
13959,2014-06-17 17:00:00,San Antonio Shopping Center,1,1,0
13960,2014-06-17 17:00:00,San Francisco Caltrain (Townsend at 4th),7,20,-13
13961,2014-06-17 17:00:00,San Francisco Caltrain 2 (330 Townsend),5,10,-5
13962,2014-06-17 17:00:00,San Jose Diridon Caltrain Station,4,1,3
13963,2014-06-17 17:00:00,Spear at Folsom,2,2,0
13964,2014-06-17 17:00:00,Steuart at Market,2,6,-4
13965,2014-06-17 17:00:00,Temporary Transbay Terminal (Howard at Beale),3,6,-3
13966,2014-06-17 17:00:00,Townsend at 7th,5,1,4
13967,2014-06-17 17:00:00,Yerba Buena Center of the Arts (3rd @ Howard),3,2,1
13968,2014-06-17 18:00:00,2nd at Folsom,4,1,3
13969,2014-06-17 18:00:00,2nd at Townsend,4,1,3
13970,2014-06-17 18:00:00,Beale at Market,2,4,-2
13971,2014-06-17 18:00:00,Broadway St at Battery St,2,1,1
13972,2014-06-17 18:00:00,Davis at Jackson,1,3,-2
13973,2014-06-17 18:00:00,Embarcadero at Sansome,3,3,0
13974,2014-06-17 18:00:00,Market at Sansome,1,4,-3
13975,2014-06-17 18:00:00,Mountain View Caltrain Station,1,1,0
13976,2014-06-17 18:00:00,SJSU - San Salvador at 9th,1,4,-3
13977,2014-06-17 18:00:00,San Francisco Caltrain (Townsend at 4th),2,7,-5
13978,2014-06-17 18:00:00,South Van Ness at Market,1,1,0
13979,2014-06-17 18:00:00,Steuart at Market,1,1,0
13980,2014-06-17 18:00:00,Temporary Transbay Terminal (Howard at Beale),1,6,-5
13981,2014-06-17 18:00:00,Townsend at 7th,2,1,1
13982,2014-06-17 19:00:00,2nd at Folsom,1,2,-1
13983,2014-06-17 19:00:00,Civic Center BART (7th at Market),1,1,0
13984,2014-06-17 19:00:00,Davis at Jackson,1,1,0
13985,2014-06-17 19:00:00,Embarcadero at Sansome,1,2,-1
13986,2014-06-17 19:00:00,Harry Bridges Plaza (Ferry Building),2,2,0
13987,2014-06-17 19:00:00,Howard at 2nd,1,1,0
13988,2014-06-17 19:00:00,Market at Sansome,2,1,1
13989,2014-06-17 19:00:00,San Jose Diridon Caltrain Station,2,1,1
13990,2014-06-17 19:00:00,Steuart at Market,3,2,1
13991,2014-06-17 20:00:00,2nd at Townsend,1,1,0
13992,2014-06-17 20:00:00,Embarcadero at Bryant,1,1,0
13993,2014-06-17 20:00:00,Grant Avenue at Columbus Avenue,1,1,0
13994,2014-06-17 20:00:00,San Francisco Caltrain (Townsend at 4th),2,2,0
13995,2014-06-17 20:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
13996,2014-06-17 20:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,1,0
13997,2014-06-17 21:00:00,Embarcadero at Vallejo,1,1,0
13998,2014-06-17 21:00:00,Harry Bridges Plaza (Ferry Building),1,1,0
13999,2014-06-17 22:00:00,San Francisco Caltrain (Townsend at 4th),2,1,1
14000,2014-06-17 22:00:00,Townsend at 7th,1,1,0
14001,2014-06-17 23:00:00,Powell Street BART,1,1,0
14002,2014-06-17 23:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
14003,2014-06-18 05:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
14004,2014-06-18 06:00:00,2nd at Townsend,3,1,2
14005,2014-06-18 06:00:00,Harry Bridges Plaza (Ferry Building),3,1,2
14006,2014-06-18 06:00:00,San Francisco Caltrain (Townsend at 4th),3,4,-1
14007,2014-06-18 06:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
14008,2014-06-18 06:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,1,0
14009,2014-06-18 07:00:00,2nd at Townsend,1,6,-5
14010,2014-06-18 07:00:00,5th at Howard,1,1,0
14011,2014-06-18 07:00:00,Embarcadero at Sansome,1,2,-1
14012,2014-06-18 07:00:00,Mountain View Caltrain Station,1,1,0
14013,2014-06-18 07:00:00,Powell at Post (Union Square),2,1,1
14014,2014-06-18 07:00:00,San Francisco Caltrain (Townsend at 4th),8,2,6
14015,2014-06-18 07:00:00,San Francisco Caltrain 2 (330 Townsend),2,4,-2
14016,2014-06-18 07:00:00,San Jose Diridon Caltrain Station,1,2,-1
14017,2014-06-18 07:00:00,Steuart at Market,5,3,2
14018,2014-06-18 07:00:00,Temporary Transbay Terminal (Howard at Beale),5,2,3
14019,2014-06-18 07:00:00,Townsend at 7th,1,1,0
14020,2014-06-18 08:00:00,2nd at Folsom,2,1,1
14021,2014-06-18 08:00:00,2nd at South Park,3,1,2
14022,2014-06-18 08:00:00,2nd at Townsend,6,3,3
14023,2014-06-18 08:00:00,5th at Howard,2,2,0
14024,2014-06-18 08:00:00,Beale at Market,2,3,-1
14025,2014-06-18 08:00:00,Civic Center BART (7th at Market),3,1,2
14026,2014-06-18 08:00:00,Cowper at University,1,1,0
14027,2014-06-18 08:00:00,Davis at Jackson,1,4,-3
14028,2014-06-18 08:00:00,Embarcadero at Sansome,1,4,-3
14029,2014-06-18 08:00:00,Embarcadero at Vallejo,1,4,-3
14030,2014-06-18 08:00:00,Golden Gate at Polk,1,1,0
14031,2014-06-18 08:00:00,Harry Bridges Plaza (Ferry Building),9,3,6
14032,2014-06-18 08:00:00,Market at 10th,5,2,3
14033,2014-06-18 08:00:00,Market at 4th,1,1,0
14034,2014-06-18 08:00:00,Mountain View Caltrain Station,3,1,2
14035,2014-06-18 08:00:00,Powell Street BART,3,3,0
14036,2014-06-18 08:00:00,Powell at Post (Union Square),6,1,5
14037,2014-06-18 08:00:00,San Francisco Caltrain (Townsend at 4th),9,11,-2
14038,2014-06-18 08:00:00,San Francisco Caltrain 2 (330 Townsend),8,2,6
14039,2014-06-18 08:00:00,San Jose Diridon Caltrain Station,1,1,0
14040,2014-06-18 08:00:00,Steuart at Market,4,4,0
14041,2014-06-18 08:00:00,Temporary Transbay Terminal (Howard at Beale),6,3,3
14042,2014-06-18 08:00:00,Townsend at 7th,5,4,1
14043,2014-06-18 09:00:00,2nd at Folsom,2,1,1
14044,2014-06-18 09:00:00,2nd at South Park,1,2,-1
14045,2014-06-18 09:00:00,2nd at Townsend,2,3,-1
14046,2014-06-18 09:00:00,Broadway St at Battery St,1,2,-1
14047,2014-06-18 09:00:00,Clay at Battery,1,2,-1
14048,2014-06-18 09:00:00,Embarcadero at Sansome,1,2,-1
14049,2014-06-18 09:00:00,Embarcadero at Vallejo,1,4,-3
14050,2014-06-18 09:00:00,Harry Bridges Plaza (Ferry Building),3,1,2
14051,2014-06-18 09:00:00,Market at 4th,1,1,0
14052,2014-06-18 09:00:00,Market at Sansome,4,1,3
14053,2014-06-18 09:00:00,Post at Kearny,3,1,2
14054,2014-06-18 09:00:00,Powell Street BART,3,2,1
14055,2014-06-18 09:00:00,Powell at Post (Union Square),1,1,0
14056,2014-06-18 09:00:00,San Francisco Caltrain (Townsend at 4th),1,6,-5
14057,2014-06-18 09:00:00,San Francisco Caltrain 2 (330 Townsend),3,1,2
14058,2014-06-18 09:00:00,South Van Ness at Market,2,1,1
14059,2014-06-18 09:00:00,Steuart at Market,4,3,1
14060,2014-06-18 09:00:00,Temporary Transbay Terminal (Howard at Beale),4,2,2
14061,2014-06-18 09:00:00,Townsend at 7th,1,5,-4
14062,2014-06-18 10:00:00,2nd at Townsend,2,2,0
14063,2014-06-18 10:00:00,5th at Howard,2,2,0
14064,2014-06-18 10:00:00,Clay at Battery,2,1,1
14065,2014-06-18 10:00:00,Embarcadero at Sansome,1,1,0
14066,2014-06-18 10:00:00,Howard at 2nd,1,3,-2
14067,2014-06-18 10:00:00,Market at 10th,1,1,0
14068,2014-06-18 10:00:00,Market at 4th,2,1,1
14069,2014-06-18 10:00:00,Market at Sansome,3,4,-1
14070,2014-06-18 10:00:00,Post at Kearny,1,1,0
14071,2014-06-18 10:00:00,Powell Street BART,2,2,0
14072,2014-06-18 10:00:00,San Francisco Caltrain (Townsend at 4th),1,3,-2
14073,2014-06-18 10:00:00,San Francisco Caltrain 2 (330 Townsend),1,1,0
14074,2014-06-18 10:00:00,Steuart at Market,3,1,2
14075,2014-06-18 10:00:00,Temporary Transbay Terminal (Howard at Beale),1,4,-3
14076,2014-06-18 10:00:00,Townsend at 7th,1,3,-2
14077,2014-06-18 11:00:00,2nd at South Park,1,1,0
14078,2014-06-18 11:00:00,Broadway St at Battery St,1,1,0
14079,2014-06-18 11:00:00,Harry Bridges Plaza (Ferry Building),5,3,2
14080,2014-06-18 11:00:00,Market at 4th,4,3,1
14081,2014-06-18 11:00:00,San Francisco Caltrain (Townsend at 4th),1,2,-1
14082,2014-06-18 12:00:00,2nd at Folsom,1,1,0
14083,2014-06-18 12:00:00,Broadway St at Battery St,1,1,0
14084,2014-06-18 12:00:00,Embarcadero at Sansome,4,2,2
14085,2014-06-18 12:00:00,Harry Bridges Plaza (Ferry Building),1,3,-2
14086,2014-06-18 12:00:00,Market at 10th,5,4,1
14087,2014-06-18 12:00:00,Market at 4th,1,1,0
14088,2014-06-18 12:00:00,Market at Sansome,3,6,-3
14089,2014-06-18 12:00:00,Powell Street BART,2,1,1
14090,2014-06-18 12:00:00,San Francisco Caltrain (Townsend at 4th),1,2,-1
14091,2014-06-18 12:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
14092,2014-06-18 12:00:00,Townsend at 7th,1,1,0
14093,2014-06-18 13:00:00,2nd at Townsend,1,1,0
14094,2014-06-18 13:00:00,Civic Center BART (7th at Market),1,1,0
14095,2014-06-18 13:00:00,Harry Bridges Plaza (Ferry Building),2,1,1
14096,2014-06-18 13:00:00,Market at 4th,1,1,0
14097,2014-06-18 13:00:00,Post at Kearny,1,2,-1
14098,2014-06-18 13:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,1,0
14099,2014-06-18 14:00:00,Embarcadero at Sansome,1,1,0
14100,2014-06-18 14:00:00,South Van Ness at Market,1,1,0
14101,2014-06-18 14:00:00,Temporary Transbay Terminal (Howard at Beale),1,3,-2
14102,2014-06-18 14:00:00,University and Emerson,1,1,0
14103,2014-06-18 14:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,1,0
14104,2014-06-18 15:00:00,Harry Bridges Plaza (Ferry Building),2,1,1
14105,2014-06-18 15:00:00,Market at 10th,1,2,-1
14106,2014-06-18 15:00:00,Post at Kearny,1,1,0
14107,2014-06-18 16:00:00,Commercial at Montgomery,1,1,0
14108,2014-06-18 16:00:00,Embarcadero at Sansome,7,2,5
14109,2014-06-18 16:00:00,Embarcadero at Vallejo,3,2,1
14110,2014-06-18 16:00:00,Harry Bridges Plaza (Ferry Building),2,5,-3
14111,2014-06-18 16:00:00,Market at 10th,7,3,4
14112,2014-06-18 16:00:00,Market at 4th,1,2,-1
14113,2014-06-18 16:00:00,Market at Sansome,3,2,1
14114,2014-06-18 16:00:00,Powell Street BART,1,3,-2
14115,2014-06-18 16:00:00,Powell at Post (Union Square),2,2,0
14116,2014-06-18 16:00:00,San Francisco Caltrain (Townsend at 4th),1,14,-13
14117,2014-06-18 16:00:00,Temporary Transbay Terminal (Howard at Beale),2,2,0
14118,2014-06-18 16:00:00,Yerba Buena Center of the Arts (3rd @ Howard),4,1,3
14119,2014-06-18 17:00:00,2nd at Folsom,4,1,3
14120,2014-06-18 17:00:00,2nd at Townsend,4,1,3
14121,2014-06-18 17:00:00,Beale at Market,4,2,2
14122,2014-06-18 17:00:00,Civic Center BART (7th at Market),1,2,-1
14123,2014-06-18 17:00:00,Commercial at Montgomery,4,1,3
14124,2014-06-18 17:00:00,Davis at Jackson,1,1,0
14125,2014-06-18 17:00:00,Embarcadero at Sansome,3,2,1
14126,2014-06-18 17:00:00,Embarcadero at Vallejo,3,3,0
14127,2014-06-18 17:00:00,Harry Bridges Plaza (Ferry Building),5,8,-3
14128,2014-06-18 17:00:00,Howard at 2nd,3,1,2
14129,2014-06-18 17:00:00,Market at 10th,3,1,2
14130,2014-06-18 17:00:00,Market at 4th,3,3,0
14131,2014-06-18 17:00:00,Market at Sansome,6,2,4
14132,2014-06-18 17:00:00,Mountain View Caltrain Station,3,1,2
14133,2014-06-18 17:00:00,Powell Street BART,2,5,-3
14134,2014-06-18 17:00:00,San Francisco Caltrain (Townsend at 4th),8,16,-8
14135,2014-06-18 17:00:00,San Francisco Caltrain 2 (330 Townsend),3,11,-8
14136,2014-06-18 17:00:00,San Jose Diridon Caltrain Station,2,2,0
14137,2014-06-18 17:00:00,Spear at Folsom,3,1,2
14138,2014-06-18 17:00:00,Steuart at Market,1,9,-8
14139,2014-06-18 17:00:00,Temporary Transbay Terminal (Howard at Beale),3,5,-2
14140,2014-06-18 17:00:00,Washington at Kearny,2,2,0
14141,2014-06-18 17:00:00,Yerba Buena Center of the Arts (3rd @ Howard),3,1,2
14142,2014-06-18 18:00:00,2nd at Folsom,7,1,6
14143,2014-06-18 18:00:00,2nd at South Park,2,2,0
14144,2014-06-18 18:00:00,2nd at Townsend,5,1,4
14145,2014-06-18 18:00:00,5th at Howard,2,4,-2
14146,2014-06-18 18:00:00,Embarcadero at Bryant,2,4,-2
14147,2014-06-18 18:00:00,Embarcadero at Sansome,2,4,-2
14148,2014-06-18 18:00:00,Embarcadero at Vallejo,4,2,2
14149,2014-06-18 18:00:00,Harry Bridges Plaza (Ferry Building),1,6,-5
14150,2014-06-18 18:00:00,Howard at 2nd,2,2,0
14151,2014-06-18 18:00:00,Market at 4th,2,2,0
14152,2014-06-18 18:00:00,Market at Sansome,3,4,-1
14153,2014-06-18 18:00:00,Mechanics Plaza (Market at Battery),2,1,1
14154,2014-06-18 18:00:00,Powell Street BART,1,6,-5
14155,2014-06-18 18:00:00,San Francisco Caltrain (Townsend at 4th),5,14,-9
14156,2014-06-18 18:00:00,San Francisco Caltrain 2 (330 Townsend),3,1,2
14157,2014-06-18 18:00:00,South Van Ness at Market,1,1,0
14158,2014-06-18 18:00:00,Steuart at Market,4,6,-2
14159,2014-06-18 18:00:00,Temporary Transbay Terminal (Howard at Beale),2,5,-3
14160,2014-06-18 18:00:00,Townsend at 7th,1,3,-2
14161,2014-06-18 19:00:00,2nd at Folsom,2,1,1
14162,2014-06-18 19:00:00,2nd at South Park,1,1,0
14163,2014-06-18 19:00:00,Embarcadero at Sansome,3,1,2
14164,2014-06-18 19:00:00,Embarcadero at Vallejo,3,2,1
14165,2014-06-18 19:00:00,Market at Sansome,1,2,-1
14166,2014-06-18 19:00:00,San Francisco Caltrain (Townsend at 4th),1,6,-5
14167,2014-06-18 19:00:00,San Francisco Caltrain 2 (330 Townsend),2,2,0
14168,2014-06-18 19:00:00,Temporary Transbay Terminal (Howard at Beale),1,2,-1
14169,2014-06-18 19:00:00,Townsend at 7th,2,1,1
14170,2014-06-18 20:00:00,Embarcadero at Bryant,2,1,1
14171,2014-06-18 20:00:00,Powell Street BART,3,1,2
14172,2014-06-18 20:00:00,San Francisco Caltrain (Townsend at 4th),1,2,-1
14173,2014-06-18 20:00:00,San Francisco Caltrain 2 (330 Townsend),1,4,-3
14174,2014-06-18 21:00:00,2nd at Townsend,1,1,0
14175,2014-06-18 21:00:00,San Francisco Caltrain 2 (330 Townsend),2,1,1
14176,2014-06-18 22:00:00,2nd at Townsend,1,2,-1
14177,2014-06-18 23:00:00,San Antonio Caltrain Station,1,1,0
14178,2014-06-19 00:00:00,San Francisco Caltrain (Townsend at 4th),1,1,0
14179,2014-06-19 06:00:00,2nd at Townsend,2,2,0
14180,2014-06-19 06:00:00,San Francisco Caltrain (Townsend at 4th),2,1,1
14181,2014-06-19 06:00:00,Temporary Transbay Terminal (Howard at Beale),1,1,0
14182,2014-06-19 07:00:00,2nd at Townsend,2,4,-2
14183,2014-06-19 07:00:00,Beale at Market,1,2,-1
14184,2014-06-19 07:00:00,Civic Center BART (7th at Market),1,1,0
14185,2014-06-19 07:00:00,Embarcadero at Sansome,2,1,1
14186,2014-06-19 07:00:00,Harry Bridges Plaza (Ferry Building),1,2,-1
14187,2014-06-19 07:00:00,Market at 4th,1,1,0
14188,2014-06-19 07:00:00,Market at Sansome,1,2,-1
14189,2014-06-19 07:00:00,Powell Street BART,1,1,0
14190,2014-06-19 07:00:00,San Francisco Caltrain (Townsend at 4th),10,6,4
14191,2014-06-19 07:00:00,San Francisco Caltrain 2 (330 Townsend),4,1,3
14192,2014-06-19 07:00:00,San Jose Diridon Caltrain Station,1,1,0
14193,2014-06-19 07:00:00,Steuart at Market,4,2,2
14194,2014-06-19 07:00:00,Temporary Transbay Terminal (Howard at Beale),6,1,5
14195,2014-06-19 07:00:00,Townsend at 7th,2,2,0
14196,2014-06-19 08:00:00,2nd at South Park,1,4,-3
14197,2014-06-19 08:00:00,2nd at Townsend,3,5,-2
14198,2014-06-19 08:00:00,5th at Howard,2,1,1
14199,2014-06-19 08:00:00,Beale at Market,2,1,1
14200,2014-06-19 08:00:00,Embarcadero at Bryant,6,1,5
14201,2014-06-19 08:00:00,Embarcadero at Folsom,2,4,-2
14202,2014-06-19 08:00:00,Embarcadero at Sansome,2,2,0
14203,2014-06-19 08:00:00,Embarcadero at Vallejo,2,2,0
14204,2014-06-19 08:00:00,Harry Bridges Plaza (Ferry Building),9,4,5
14205,2014-06-19 08:00:00,Howard at 2nd,1,2,-1
14206,2014-06-19 08:00:00,Market at 10th,1,2,-1
14207,2014-06-19 08:00:00,Market at Sansome,2,6,-4
14208,2014-06-19 08:00:00,Powell Street BART,1,1,0
14209,2014-06-19 08:00:00,San Francisco Caltrain (Townsend at 4th),15,9,6
14210,2014-06-19 08:00:00,San Francisco Caltrain 2 (330 Townsend),10,2,8
14211,2014-06-19 08:00:00,South Van Ness at Market,4,2,2
14212,2014-06-19 08:00:00,Spear at Folsom,2,1,1
14213,2014-06-19 08:00:00,Steuart at Market,5,4,1
14214,2014-06-19 08:00:00,Temporary Transbay Terminal (Howard at Beale),6,8,-2
14215,2014-06-19 08:00:00,Townsend at 7th,3,4,-1
14216,2014-06-19 08:00:00,Yerba Buena Center of the Arts (3rd @ Howard),1,2,-1
14217,2014-06-19 09:00:00,2nd at Townsend,1,7,-6
14218,2014-06-19 09:00:00,5th at Howard,1,2,-1
14219,2014-06-19 09:00:00,Beale at Market,1,2,-1
14220,2014-06-19 09:00:00,Clay at Battery,1,1,0
14221,2014-06-19 09:00:00,Market at 10th,2,1,1
14222,2014-06-19 09:00:00,Market at 4th,1,3,-2
14223,2014-06-19 09:00:00,Market at Sansome,4,5,-1
14224,2014-06-19 09:00:00,Mountain View Caltrain Station,1,2,-1
14225,2014-06-19 09:00:00,Powell Street BART,2,3,-1
14226,2014-06-19 09:00:00,San Antonio Shopping Center,1,1,0
14227,2014-06-19 09:00:00,San Francisco Caltrain (Townsend at 4th),6,3,3
14228,2014-06-19 09:00:00,San Francisco Caltrain 2 (330 Townsend),6,3,3
14229,2014-06-19 09:00:00,Steuart at Market,2,1,1
14230,2014-06-19 09:00:00,Temporary Transbay Terminal (Howard at Beale),3,2,1
14231,2014-06-19 09:00:00,Townsend at 7th,1,6,-5
14232,2014-06-19 09:00:00,Washington at Kearny,1,2,-1
14233,2014-06-19 10:00:00,2nd at Townsend,1,2,-1
14234,2014-06-19 10:00:00,Broadway St at Battery St,1,2,-1
14235,2014-06-19 10:00:00,Clay at Battery,1,1,0
14236,2014-06-19 10:00:00,Davis at Jackson,1,1,0
14237,2014-06-19 10:00:00,Embarcadero at Sansome,1,1,0
14238,2014-06-19 10:00:00,Embarcadero at Vallejo,2,1,1
14239,2014-06-19 10:00:00,Howard at 2nd,1,1,0
14240,2014-06-19 10:00:00,Powell Street BART,3,4,-1
14241,2014-06-19 10:00:00,San Francisco Caltrain (Townsend at 4th),3,1,2
14242,2014-06-19 10:00:00,South Van Ness at Market,1,1,0
14243,2014-06-19 11:00:00,2nd at South Park,1,2,-1
14244,2014-06-19 11:00:00,2nd at Townsend,1,1,0
